2026-09-02T01:28:51Z,200,631
2026-09-02T01:28:52Z,200,95
2026-09-02T01:28:52Z,200,105
2026-09-02T01:28:53Z,200,84
2026-09-02T01:28:54Z,200,84
2026-09-02T01:28:55Z,200,92
2026-09-02T01:28:55Z,200,84
2026-09-02T01:28:56Z,200,90
2026-09-02T01:28:57Z,200,99
2026-09-02T01:28:58Z,200,85
2026-09-02T01:28:59Z,200,92
2026-09-02T01:28:59Z,200,108
2026-09-02T01:29:00Z,200,98
2026-09-02T01:29:00Z,200,104
2026-09-02T01:29:01Z,200,82
2026-09-02T01:29:02Z,200,95
2026-09-02T01:29:02Z,200,82
2026-09-02T01:29:03Z,200,111
2026-09-02T01:29:04Z,200,87
2026-09-02T01:29:05Z,200,81
2026-09-02T01:29:06Z,200,79
2026-09-02T01:29:07Z,200,93
2026-09-02T01:29:07Z,200,81
2026-09-02T01:29:08Z,200,85
2026-09-02T01:29:09Z,200,395
2026-09-02T01:29:10Z,200,89
2026-09-02T01:29:10Z,200,92
2026-09-02T01:29:11Z,200,662
2026-09-02T01:29:12Z,200,80
2026-09-02T01:29:13Z,200,86
2026-09-02T01:29:14Z,200,97
2026-09-02T01:29:15Z,200,83
2026-09-02T01:29:15Z,200,83
2026-09-02T01:29:16Z,200,87
2026-09-02T01:29:16Z,200,89
2026-09-02T01:29:17Z,200,90
2026-09-02T01:29:18Z,200,107
2026-09-02T01:29:19Z,200,91
2026-09-02T01:29:20Z,200,87
2026-09-02T01:29:20Z,200,85
2026-09-02T01:29:21Z,200,87
2026-09-02T01:29:22Z,200,102
2026-09-02T01:29:23Z,200,85
2026-09-02T01:29:23Z,200,88
2026-09-02T01:29:24Z,200,81
2026-09-02T01:29:25Z,200,84
2026-09-02T01:29:25Z,200,90
2026-09-02T01:29:26Z,200,82
2026-09-02T01:29:27Z,200,98
2026-09-02T01:29:28Z,200,87
2026-09-02T01:29:29Z,200,86
2026-09-02T01:29:30Z,200,83
2026-09-02T01:29:31Z,200,102
2026-09-02T01:29:32Z,200,102
2026-09-02T01:29:33Z,200,83
2026-09-02T01:29:34Z,200,84
2026-09-02T01:29:34Z,200,86
2026-09-02T01:29:35Z,200,83
2026-09-02T01:29:35Z,200,77
2026-09-02T01:29:36Z,200,81
2026-09-02T01:29:37Z,200,84
2026-09-02T01:29:38Z,200,87
2026-09-02T01:29:38Z,200,104
2026-09-02T01:29:39Z,200,97
2026-09-02T01:29:39Z,200,81
2026-09-02T01:29:40Z,200,103
2026-09-02T01:29:40Z,200,79
2026-09-02T01:29:41Z,200,85
2026-09-02T01:29:41Z,200,100
2026-09-02T01:29:42Z,200,85
2026-09-02T01:29:43Z,200,84
2026-09-02T01:29:44Z,200,99
2026-09-02T01:29:44Z,200,80
2026-09-02T01:29:45Z,200,92
2026-09-02T01:29:46Z,200,82
2026-09-02T01:29:47Z,200,93
2026-09-02T01:29:48Z,200,89
2026-09-02T01:29:48Z,200,109
2026-09-02T01:29:49Z,200,89
2026-09-02T01:29:50Z,200,84
2026-09-02T01:29:51Z,200,84
2026-09-02T01:29:52Z,200,81
2026-09-02T01:29:53Z,200,476
2026-09-02T01:29:54Z,200,100
2026-09-02T01:29:55Z,200,91
2026-09-02T01:29:56Z,200,140
2026-09-02T01:29:56Z,200,82
2026-09-02T01:29:57Z,200,83
2026-09-02T01:29:58Z,200,92
2026-09-02T01:29:58Z,200,88
2026-09-02T01:29:59Z,200,84
2026-09-02T01:30:00Z,200,92
2026-09-02T01:30:01Z,200,82
2026-09-02T01:30:02Z,200,86
2026-09-02T01:30:02Z,200,104
2026-09-02T01:30:03Z,200,93
2026-09-02T01:30:04Z,200,89
2026-09-02T01:30:04Z,200,84
2026-09-02T01:30:05Z,200,91
2026-09-02T01:30:06Z,200,95
2026-09-02T01:30:06Z,200,90
2026-09-02T01:30:07Z,200,83
2026-09-02T01:30:08Z,200,86
2026-09-02T01:30:09Z,200,86
2026-09-02T01:30:10Z,200,83
2026-09-02T01:30:10Z,200,99
2026-09-02T01:30:11Z,200,85
2026-09-02T01:30:12Z,200,84
2026-09-02T01:30:13Z,200,104
2026-09-02T01:30:14Z,200,108
2026-09-02T01:30:14Z,200,83
2026-09-02T01:30:15Z,200,83
2026-09-02T01:30:16Z,200,83
2026-09-02T01:30:17Z,200,81
2026-09-02T01:30:18Z,200,86
2026-09-02T01:30:18Z,200,87
2026-09-02T01:30:19Z,200,107
2026-09-02T01:30:20Z,200,87
2026-09-02T01:30:20Z,200,84
2026-09-02T01:30:21Z,200,103
2026-09-02T01:30:22Z,200,86
2026-09-02T01:30:23Z,200,92
2026-09-02T01:30:23Z,200,89
2026-09-02T01:30:24Z,200,90
2026-09-02T01:30:25Z,200,103
2026-09-02T01:30:26Z,200,80
2026-09-02T01:30:27Z,200,434
2026-09-02T01:30:28Z,200,106
2026-09-02T01:30:28Z,200,88
2026-09-02T01:30:29Z,200,90
2026-09-02T01:30:30Z,200,89
2026-09-02T01:30:31Z,200,85
2026-09-02T01:30:32Z,200,90
2026-09-02T01:30:33Z,200,88
2026-09-02T01:30:33Z,200,90
2026-09-02T01:30:34Z,200,80
2026-09-02T01:30:35Z,200,101
2026-09-02T01:30:36Z,200,85
2026-09-02T01:30:37Z,200,113
2026-09-02T01:30:37Z,200,90
2026-09-02T01:30:39Z,200,86
2026-09-02T01:30:40Z,200,85
2026-09-02T01:30:40Z,200,82
2026-09-02T01:30:41Z,200,91
2026-09-02T01:30:41Z,200,85
2026-09-02T01:30:42Z,200,147
2026-09-02T01:30:43Z,200,88
2026-09-02T01:30:43Z,200,105
2026-09-02T01:30:44Z,200,92
2026-09-02T01:30:45Z,200,87
2026-09-02T01:30:46Z,200,93
2026-09-02T01:30:47Z,200,79
2026-09-02T01:30:47Z,200,85
2026-09-02T01:30:48Z,200,82
2026-09-02T01:30:48Z,200,83
2026-09-02T01:30:49Z,200,110
2026-09-02T01:30:50Z,200,83
2026-09-02T01:30:51Z,200,88
2026-09-02T01:30:51Z,200,103
2026-09-02T01:30:52Z,200,82
2026-09-02T01:30:52Z,200,78
2026-09-02T01:30:53Z,200,91
2026-09-02T01:30:54Z,200,87
2026-09-02T01:30:54Z,200,80
2026-09-02T01:30:55Z,200,86
2026-09-02T01:30:56Z,200,104
2026-09-02T01:30:57Z,200,96
2026-09-02T01:30:57Z,200,88
2026-09-02T01:30:58Z,200,98
2026-09-02T01:30:58Z,200,90
2026-09-02T01:30:59Z,200,93
2026-09-02T01:30:59Z,200,102
2026-09-02T01:31:00Z,200,87
2026-09-02T01:31:01Z,200,85
2026-09-02T01:31:01Z,200,89
2026-09-02T01:31:02Z,200,88
2026-09-02T01:31:03Z,200,101
2026-09-02T01:31:04Z,200,90
2026-09-02T01:31:05Z,200,84
2026-09-02T01:31:06Z,200,110
2026-09-02T01:31:07Z,200,95
2026-09-02T01:31:07Z,200,90
2026-09-02T01:31:08Z,200,93
2026-09-02T01:31:09Z,200,94
2026-09-02T01:31:09Z,200,90
2026-09-02T01:31:10Z,200,89
2026-09-02T01:31:10Z,200,81
2026-09-02T01:31:11Z,200,121
2026-09-02T01:31:12Z,200,97
2026-09-02T01:31:12Z,200,81
2026-09-02T01:31:14Z,200,436
2026-09-02T01:31:14Z,200,84
2026-09-02T01:31:15Z,200,89
2026-09-02T01:31:16Z,200,81
2026-09-02T01:31:17Z,200,91
2026-09-02T01:31:17Z,200,88
2026-09-02T01:31:18Z,200,86
2026-09-02T01:31:19Z,200,92
2026-09-02T01:31:19Z,200,86
2026-09-02T01:31:20Z,200,85
2026-09-02T01:31:21Z,200,99
2026-09-02T01:31:21Z,200,87
2026-09-02T01:31:22Z,200,110
2026-09-02T01:31:23Z,200,95
2026-09-02T01:31:23Z,200,127
2026-09-02T01:31:24Z,200,88
2026-09-02T01:31:25Z,200,91
2026-09-02T01:31:26Z,200,95
2026-09-02T01:31:27Z,200,86
2026-09-02T01:31:28Z,200,89
2026-09-02T01:31:28Z,200,120
2026-09-02T01:31:29Z,200,101
2026-09-02T01:31:30Z,200,96
2026-09-02T01:31:31Z,200,87
2026-09-02T01:31:32Z,200,80
2026-09-02T01:31:32Z,200,94
2026-09-02T01:31:33Z,200,127
2026-09-02T01:31:34Z,200,87
2026-09-02T01:31:35Z,200,86
2026-09-02T01:31:36Z,200,89
2026-09-02T01:31:37Z,200,98
2026-09-02T01:31:38Z,200,87
2026-09-02T01:31:38Z,200,85
2026-09-02T01:31:39Z,200,89
2026-09-02T01:31:40Z,200,85
2026-09-02T01:31:41Z,200,77
2026-09-02T01:31:42Z,200,84
2026-09-02T01:31:43Z,200,406
2026-09-02T01:31:44Z,200,88
2026-09-02T01:31:44Z,200,85
2026-09-02T01:31:45Z,200,103
2026-09-02T01:31:46Z,200,126
2026-09-02T01:31:46Z,200,93
2026-09-02T01:31:47Z,200,107
2026-09-02T01:31:48Z,200,283
2026-09-02T01:31:49Z,200,90
2026-09-02T01:31:50Z,200,104
2026-09-02T01:31:51Z,200,86
2026-09-02T01:31:51Z,200,85
2026-09-02T01:31:52Z,200,115
2026-09-02T01:31:53Z,200,89
2026-09-02T01:31:53Z,200,134
2026-09-02T01:31:54Z,200,85
2026-09-02T01:31:55Z,200,86
2026-09-02T01:31:55Z,200,82
2026-09-02T01:31:56Z,200,92
2026-09-02T01:31:56Z,200,94
2026-09-02T01:31:57Z,200,86
2026-09-02T01:31:58Z,200,94
2026-09-02T01:31:59Z,200,104
2026-09-02T01:31:59Z,200,104
2026-09-02T01:32:00Z,200,105
2026-09-02T01:32:01Z,200,118
2026-09-02T01:32:02Z,200,97
2026-09-02T01:32:03Z,200,85
2026-09-02T01:32:03Z,200,83
2026-09-02T01:32:04Z,200,86
2026-09-02T01:32:04Z,200,84
2026-09-02T01:32:05Z,200,84
2026-09-02T01:32:06Z,200,83
2026-09-02T01:32:07Z,200,78
2026-09-02T01:32:07Z,200,91
2026-09-02T01:32:08Z,200,91
2026-09-02T01:32:09Z,200,114
2026-09-02T01:32:09Z,200,89
2026-09-02T01:32:10Z,200,115
2026-09-02T01:32:10Z,200,86
2026-09-02T01:32:11Z,200,85
2026-09-02T01:32:12Z,200,86
2026-09-02T01:32:13Z,200,86
2026-09-02T01:32:13Z,200,117
2026-09-02T01:32:14Z,200,89
2026-09-02T01:32:15Z,200,92
2026-09-02T01:32:17Z,200,95
2026-09-02T01:32:17Z,200,85
2026-09-02T01:32:18Z,200,91
2026-09-02T01:32:19Z,200,86
2026-09-02T01:32:19Z,200,90
2026-09-02T01:32:20Z,200,95
2026-09-02T01:32:20Z,200,91
2026-09-02T01:32:21Z,200,82
2026-09-02T01:32:22Z,200,93
2026-09-02T01:32:23Z,200,83
2026-09-02T01:32:23Z,200,96
2026-09-02T01:32:24Z,200,86
2026-09-02T01:32:25Z,200,102
2026-09-02T01:32:25Z,200,100
2026-09-02T01:32:27Z,200,87
2026-09-02T01:32:27Z,200,89
2026-09-02T01:32:28Z,200,85
2026-09-02T01:32:29Z,200,87
2026-09-02T01:32:30Z,200,90
2026-09-02T01:32:31Z,200,87
2026-09-02T01:32:32Z,200,118
2026-09-02T01:32:32Z,200,89
2026-09-02T01:32:33Z,200,98
2026-09-02T01:32:34Z,200,88
2026-09-02T01:32:35Z,200,87
2026-09-02T01:32:35Z,200,97
2026-09-02T01:32:36Z,200,96
2026-09-02T01:32:37Z,200,88
2026-09-02T01:32:37Z,200,83
2026-09-02T01:32:38Z,200,89
2026-09-02T01:32:39Z,200,90
2026-09-02T01:32:40Z,200,96
2026-09-02T01:32:40Z,200,87
2026-09-02T01:32:41Z,200,115
2026-09-02T01:32:42Z,200,85
2026-09-02T01:32:42Z,200,89
2026-09-02T01:32:43Z,200,80
2026-09-02T01:32:44Z,200,90
2026-09-02T01:32:45Z,200,86
2026-09-02T01:32:46Z,200,85
2026-09-02T01:32:46Z,200,85
2026-09-02T01:32:46Z,200,92
2026-09-02T01:32:47Z,200,110
2026-09-02T01:32:48Z,200,88
2026-09-02T01:32:49Z,200,134
2026-09-02T01:32:49Z,200,85
2026-09-02T01:32:50Z,200,88
2026-09-02T01:32:51Z,200,97
2026-09-02T01:32:51Z,200,84
2026-09-02T01:32:52Z,200,85
2026-09-02T01:32:53Z,200,97
2026-09-02T01:32:54Z,200,103
2026-09-02T01:32:55Z,200,92
2026-09-02T01:32:56Z,200,98
2026-09-02T01:32:56Z,200,86
2026-09-02T01:32:57Z,200,84
2026-09-02T01:32:58Z,200,455
2026-09-02T01:32:59Z,200,79
2026-09-02T01:33:00Z,200,103
2026-09-02T01:33:01Z,200,87
2026-09-02T01:33:01Z,200,86
2026-09-02T01:33:02Z,200,111
2026-09-02T01:33:02Z,200,91
2026-09-02T01:33:03Z,200,99
2026-09-02T01:33:04Z,200,95
2026-09-02T01:33:04Z,200,86
2026-09-02T01:33:05Z,200,106
2026-09-02T01:33:06Z,200,84
2026-09-02T01:33:07Z,200,85
2026-09-02T01:33:08Z,200,143
2026-09-02T01:33:09Z,200,86
2026-09-02T01:33:09Z,200,85
2026-09-02T01:33:10Z,200,94
2026-09-02T01:33:11Z,200,84
2026-09-02T01:33:11Z,200,92
2026-09-02T01:33:12Z,200,139
2026-09-02T01:33:13Z,200,89
2026-09-02T01:33:13Z,200,92
2026-09-02T01:33:14Z,200,107
2026-09-02T01:33:14Z,200,86
2026-09-02T01:33:15Z,200,82
2026-09-02T01:33:15Z,200,106
2026-09-02T01:33:16Z,200,93
2026-09-02T01:33:17Z,200,94
2026-09-02T01:33:18Z,200,94
2026-09-02T01:33:19Z,200,84
2026-09-02T01:33:20Z,200,87
2026-09-02T01:33:20Z,200,85
2026-09-02T01:33:21Z,200,90
2026-09-02T01:33:22Z,200,94
2026-09-02T01:33:23Z,200,85
2026-09-02T01:33:23Z,200,92
2026-09-02T01:33:24Z,200,93
2026-09-02T01:33:25Z,200,85
2026-09-02T01:33:25Z,200,95
2026-09-02T01:33:26Z,200,98
2026-09-02T01:33:26Z,200,85
2026-09-02T01:33:28Z,200,93
2026-09-02T01:33:29Z,200,89
2026-09-02T01:33:30Z,200,79
2026-09-02T01:33:30Z,200,89
2026-09-02T01:33:31Z,200,85
2026-09-02T01:33:32Z,200,87
2026-09-02T01:33:33Z,200,113
2026-09-02T01:33:34Z,200,87
2026-09-02T01:33:34Z,200,85
2026-09-02T01:33:35Z,200,86
2026-09-02T01:33:36Z,200,87
2026-09-02T01:33:37Z,200,88
2026-09-02T01:33:37Z,200,88
2026-09-02T01:33:38Z,200,90
2026-09-02T01:33:39Z,200,97
2026-09-02T01:33:39Z,200,88
2026-09-02T01:33:40Z,200,103
2026-09-02T01:33:41Z,200,96
2026-09-02T01:33:42Z,200,86
2026-09-02T01:33:43Z,200,111
2026-09-02T01:33:43Z,200,95
2026-09-02T01:33:44Z,200,86
2026-09-02T01:33:45Z,200,81
2026-09-02T01:33:46Z,200,85
2026-09-02T01:33:47Z,200,99
2026-09-02T01:33:48Z,200,89
2026-09-02T01:33:48Z,200,88
2026-09-02T01:33:49Z,200,218
2026-09-02T01:33:50Z,200,108
2026-09-02T01:33:50Z,200,109
2026-09-02T01:33:51Z,200,88
2026-09-02T01:33:51Z,200,85
2026-09-02T01:33:52Z,200,101
2026-09-02T01:33:53Z,200,90
2026-09-02T01:33:54Z,200,131
2026-09-02T01:33:55Z,200,94
2026-09-02T01:33:56Z,200,90
2026-09-02T01:33:56Z,200,99
2026-09-02T01:33:57Z,200,90
2026-09-02T01:33:57Z,200,91
2026-09-02T01:33:58Z,200,92
2026-09-02T01:33:59Z,200,87
2026-09-02T01:34:00Z,200,99
2026-09-02T01:34:01Z,200,87
2026-09-02T01:34:01Z,200,90
2026-09-02T01:34:02Z,200,91
2026-09-02T01:34:02Z,200,87
2026-09-02T01:34:03Z,200,106
2026-09-02T01:34:04Z,200,102
2026-09-02T01:34:04Z,200,87
2026-09-02T01:34:05Z,200,85
2026-09-02T01:34:05Z,200,112
2026-09-02T01:34:06Z,200,97
2026-09-02T01:34:07Z,200,87
2026-09-02T01:34:08Z,200,91
2026-09-02T01:34:09Z,200,99
2026-09-02T01:34:09Z,200,87
2026-09-02T01:34:10Z,200,87
2026-09-02T01:34:11Z,200,107
2026-09-02T01:34:11Z,200,97
2026-09-02T01:34:12Z,200,86
2026-09-02T01:34:12Z,200,90
2026-09-02T01:34:13Z,200,93
2026-09-02T01:34:14Z,200,90
2026-09-02T01:34:15Z,200,109
2026-09-02T01:34:16Z,200,83
2026-09-02T01:34:17Z,200,90
2026-09-02T01:34:18Z,200,97
2026-09-02T01:34:19Z,200,90
2026-09-02T01:34:20Z,200,423
2026-09-02T01:34:20Z,200,96
2026-09-02T01:34:21Z,200,93
2026-09-02T01:34:22Z,200,116
2026-09-02T01:34:22Z,200,86
2026-09-02T01:34:23Z,200,92
2026-09-02T01:34:23Z,200,88
2026-09-02T01:34:24Z,200,89
2026-09-02T01:34:25Z,200,91
2026-09-02T01:34:25Z,200,82
2026-09-02T01:34:26Z,200,111
2026-09-02T01:34:27Z,200,105
2026-09-02T01:34:27Z,200,81
2026-09-02T01:34:28Z,200,98
2026-09-02T01:34:29Z,200,87
2026-09-02T01:34:30Z,200,91
2026-09-02T01:34:30Z,200,84
2026-09-02T01:34:31Z,200,110
2026-09-02T01:34:32Z,200,99
2026-09-02T01:34:32Z,200,84
2026-09-02T01:34:33Z,200,93
2026-09-02T01:34:34Z,200,98
2026-09-02T01:34:35Z,200,104
2026-09-02T01:34:35Z,200,85
2026-09-02T01:34:36Z,200,87
2026-09-02T01:34:37Z,200,93
2026-09-02T01:34:38Z,200,95
2026-09-02T01:34:39Z,200,97
2026-09-02T01:34:39Z,200,88
2026-09-02T01:34:40Z,200,99
2026-09-02T01:34:41Z,200,86
2026-09-02T01:34:42Z,200,89
2026-09-02T01:34:43Z,200,99
2026-09-02T01:34:43Z,200,89
2026-09-02T01:34:44Z,200,98
2026-09-02T01:34:45Z,200,88
2026-09-02T01:34:46Z,200,89
