2026-09-02T01:51:35Z,200,620
2026-09-02T01:51:36Z,200,619
2026-09-02T01:51:38Z,200,625
2026-09-02T01:51:39Z,200,617
2026-09-02T01:51:41Z,200,650
2026-09-02T01:51:42Z,200,639
2026-09-02T01:51:44Z,200,623
2026-09-02T01:51:45Z,200,628
2026-09-02T01:51:47Z,200,619
2026-09-02T01:51:48Z,200,624
2026-09-02T01:51:49Z,200,622
2026-09-02T01:51:50Z,200,630
2026-09-02T01:51:52Z,200,627
2026-09-02T01:51:53Z,200,640
2026-09-02T01:51:54Z,200,637
2026-09-02T01:51:56Z,200,679
2026-09-02T01:51:57Z,200,610
2026-09-02T01:51:59Z,200,611
2026-09-02T01:52:00Z,200,643
2026-09-02T01:52:01Z,200,630
2026-09-02T01:52:03Z,200,626
2026-09-02T01:52:04Z,200,624
2026-09-02T01:52:05Z,200,629
2026-09-02T01:52:06Z,200,623
2026-09-02T01:52:07Z,200,623
2026-09-02T01:52:09Z,200,652
2026-09-02T01:52:10Z,200,621
2026-09-02T01:52:11Z,200,626
2026-09-02T01:52:13Z,200,628
2026-09-02T01:52:14Z,200,629
2026-09-02T01:52:15Z,200,614
2026-09-02T01:52:17Z,200,609
2026-09-02T01:52:18Z,200,617
2026-09-02T01:52:19Z,200,630
2026-09-02T01:52:21Z,200,626
2026-09-02T01:52:22Z,200,612
2026-09-02T01:52:23Z,200,654
2026-09-02T01:52:24Z,200,634
2026-09-02T01:52:25Z,200,632
2026-09-02T01:52:27Z,200,623
2026-09-02T01:52:28Z,200,628
2026-09-02T01:52:32Z,200,3594
2026-09-02T01:52:34Z,200,626
2026-09-02T01:52:35Z,200,623
2026-09-02T01:52:36Z,200,617
2026-09-02T01:52:38Z,200,614
2026-09-02T01:52:39Z,200,632
2026-09-02T01:52:40Z,200,635
2026-09-02T01:52:42Z,200,1525
2026-09-02T01:52:43Z,200,619
2026-09-02T01:52:44Z,200,613
2026-09-02T01:52:46Z,200,622
2026-09-02T01:52:47Z,200,625
2026-09-02T01:52:49Z,200,622
2026-09-02T01:52:50Z,200,624
2026-09-02T01:52:52Z,200,621
2026-09-02T01:52:53Z,200,653
2026-09-02T01:52:54Z,200,622
2026-09-02T01:52:55Z,200,626
2026-09-02T01:52:56Z,200,632
2026-09-02T01:52:58Z,200,622
2026-09-02T01:52:59Z,200,636
2026-09-02T01:53:01Z,200,637
2026-09-02T01:53:02Z,200,647
2026-09-02T01:53:03Z,200,643
2026-09-02T01:53:05Z,200,644
2026-09-02T01:53:06Z,200,622
2026-09-02T01:53:07Z,200,623
2026-09-02T01:53:09Z,200,632
2026-09-02T01:53:10Z,200,635
2026-09-02T01:53:11Z,200,617
2026-09-02T01:53:12Z,200,609
2026-09-02T01:53:14Z,200,622
2026-09-02T01:53:15Z,200,664
2026-09-02T01:53:16Z,200,628
2026-09-02T01:53:17Z,200,640
2026-09-02T01:53:19Z,200,619
2026-09-02T01:53:20Z,200,625
2026-09-02T01:53:21Z,200,626
2026-09-02T01:53:22Z,200,620
2026-09-02T01:53:24Z,200,630
2026-09-02T01:53:25Z,200,622
2026-09-02T01:53:27Z,200,621
2026-09-02T01:53:28Z,200,623
2026-09-02T01:53:30Z,200,626
2026-09-02T01:53:31Z,200,643
2026-09-02T01:53:32Z,200,612
2026-09-02T01:53:33Z,200,629
2026-09-02T01:53:35Z,200,631
2026-09-02T01:53:36Z,200,625
2026-09-02T01:53:38Z,200,619
2026-09-02T01:53:39Z,200,615
2026-09-02T01:53:40Z,200,617
2026-09-02T01:53:41Z,200,626
2026-09-02T01:53:42Z,200,626
2026-09-02T01:53:44Z,200,623
2026-09-02T01:53:45Z,200,667
2026-09-02T01:53:46Z,200,618
2026-09-02T01:53:48Z,200,622
2026-09-02T01:53:49Z,200,632
2026-09-02T01:53:51Z,200,611
2026-09-02T01:53:52Z,200,623
2026-09-02T01:53:53Z,200,654
2026-09-02T01:53:54Z,200,613
2026-09-02T01:53:56Z,200,637
2026-09-02T01:53:57Z,200,619
2026-09-02T01:53:59Z,200,630
2026-09-02T01:54:00Z,200,624
2026-09-02T01:54:01Z,200,641
2026-09-02T01:54:03Z,200,629
2026-09-02T01:54:04Z,200,614
2026-09-02T01:54:05Z,200,628
2026-09-02T01:54:06Z,200,645
2026-09-02T01:54:07Z,200,626
2026-09-02T01:54:10Z,200,1541
2026-09-02T01:54:11Z,200,641
2026-09-02T01:54:12Z,200,652
2026-09-02T01:54:14Z,200,732
2026-09-02T01:54:15Z,200,630
2026-09-02T01:54:17Z,200,623
2026-09-02T01:54:18Z,200,619
2026-09-02T01:54:19Z,200,614
2026-09-02T01:54:21Z,200,612
2026-09-02T01:54:22Z,200,634
2026-09-02T01:54:23Z,200,637
2026-09-02T01:54:25Z,200,612
2026-09-02T01:54:26Z,200,641
2026-09-02T01:54:27Z,200,630
2026-09-02T01:54:28Z,200,642
2026-09-02T01:54:30Z,200,634
2026-09-02T01:54:31Z,200,629
2026-09-02T01:54:32Z,200,624
2026-09-02T01:54:34Z,200,623
2026-09-02T01:54:36Z,200,623
2026-09-02T01:54:37Z,200,623
2026-09-02T01:54:38Z,200,622
2026-09-02T01:54:39Z,200,622
2026-09-02T01:54:41Z,200,632
2026-09-02T01:54:42Z,200,611
2026-09-02T01:54:44Z,200,620
2026-09-02T01:54:45Z,200,637
2026-09-02T01:54:46Z,200,636
2026-09-02T01:54:48Z,200,647
2026-09-02T01:54:49Z,200,648
2026-09-02T01:54:51Z,200,628
2026-09-02T01:54:52Z,200,646
2026-09-02T01:54:53Z,200,705
2026-09-02T01:54:54Z,200,644
2026-09-02T01:54:56Z,200,667
2026-09-02T01:54:57Z,200,634
2026-09-02T01:54:59Z,200,629
2026-09-02T01:55:00Z,200,649
2026-09-02T01:55:01Z,200,646
2026-09-02T01:55:03Z,200,668
2026-09-02T01:55:05Z,200,1625
2026-09-02T01:55:06Z,200,696
2026-09-02T01:55:07Z,200,649
2026-09-02T01:55:08Z,200,623
2026-09-02T01:55:10Z,200,626
2026-09-02T01:55:11Z,200,633
2026-09-02T01:55:13Z,200,626
2026-09-02T01:55:14Z,200,612
2026-09-02T01:55:16Z,200,641
2026-09-02T01:55:17Z,200,629
2026-09-02T01:55:19Z,200,623
2026-09-02T01:55:20Z,200,646
2026-09-02T01:55:22Z,200,621
2026-09-02T01:55:23Z,200,688
2026-09-02T01:55:24Z,200,623
2026-09-02T01:55:25Z,200,615
2026-09-02T01:55:27Z,200,614
2026-09-02T01:55:28Z,200,623
2026-09-02T01:55:29Z,200,622
2026-09-02T01:55:30Z,200,644
2026-09-02T02:05:32Z,200,630
2026-09-02T02:05:33Z,200,635
2026-09-02T02:05:34Z,200,630
2026-09-02T02:05:35Z,200,621
2026-09-02T02:05:37Z,200,618
2026-09-02T02:05:38Z,200,624
2026-09-02T02:05:39Z,200,623
2026-09-02T02:05:40Z,200,615
2026-09-02T02:05:42Z,200,620
2026-09-02T02:05:43Z,200,628
2026-09-02T02:05:45Z,200,620
2026-09-02T02:05:46Z,200,608
2026-09-02T02:05:47Z,200,642
2026-09-02T02:05:48Z,200,617
2026-09-02T02:05:49Z,200,609
2026-09-02T02:05:50Z,200,621
2026-09-02T02:05:52Z,200,615
2026-09-02T02:05:53Z,200,622
2026-09-02T02:05:54Z,200,620
2026-09-02T02:05:56Z,200,629
2026-09-02T02:05:57Z,200,610
2026-09-02T02:05:58Z,200,628
2026-09-02T02:06:00Z,200,632
2026-09-02T02:06:01Z,200,677
2026-09-02T02:06:02Z,200,627
2026-09-02T02:06:03Z,200,611
2026-09-02T02:06:04Z,200,618
2026-09-02T02:06:05Z,200,621
2026-09-02T02:06:07Z,200,615
2026-09-02T02:06:08Z,200,626
2026-09-02T02:06:09Z,200,626
2026-09-02T02:06:10Z,200,622
2026-09-02T02:06:12Z,200,621
2026-09-02T02:06:13Z,200,653
2026-09-02T02:06:14Z,200,622
2026-09-02T02:06:15Z,200,621
2026-09-02T02:06:16Z,200,616
2026-09-02T02:06:18Z,200,621
2026-09-02T02:06:19Z,200,625
2026-09-02T02:06:20Z,200,622
2026-09-02T02:06:22Z,200,614
2026-09-02T02:06:23Z,200,629
2026-09-02T02:06:24Z,200,620
2026-09-02T02:06:25Z,200,621
2026-09-02T02:06:26Z,200,633
2026-09-02T02:06:28Z,200,618
2026-09-02T02:06:29Z,200,619
2026-09-02T02:06:30Z,200,614
2026-09-02T02:06:31Z,200,609
2026-09-02T02:06:33Z,200,612
2026-09-02T02:06:34Z,200,614
2026-09-02T02:06:35Z,200,618
2026-09-02T02:06:37Z,200,615
2026-09-02T02:06:38Z,200,621
2026-09-02T02:06:39Z,200,620
2026-09-02T02:06:40Z,200,614
2026-09-02T02:06:42Z,200,645
2026-09-02T02:06:43Z,200,641
2026-09-02T02:06:44Z,200,618
2026-09-02T02:06:45Z,200,623
2026-09-02T02:06:46Z,200,626
2026-09-02T02:06:47Z,200,621
2026-09-02T02:06:48Z,200,634
2026-09-02T02:06:50Z,200,625
2026-09-02T02:06:51Z,200,615
2026-09-02T02:06:52Z,200,612
2026-09-02T02:06:54Z,200,647
2026-09-02T02:06:54Z,200,621
2026-09-02T02:06:56Z,200,622
2026-09-02T02:06:57Z,200,623
2026-09-02T02:06:59Z,200,622
2026-09-02T02:07:00Z,200,635
2026-09-02T02:07:01Z,200,608
2026-09-02T02:07:03Z,200,603
2026-09-02T02:07:04Z,200,607
2026-09-02T02:07:05Z,200,640
2026-09-02T02:07:07Z,200,614
2026-09-02T02:07:08Z,200,605
2026-09-02T02:07:10Z,200,620
2026-09-02T02:07:11Z,200,615
2026-09-02T02:07:12Z,200,609
2026-09-02T02:07:14Z,200,611
2026-09-02T02:07:15Z,200,629
2026-09-02T02:07:16Z,200,610
2026-09-02T02:07:18Z,200,615
2026-09-02T02:07:19Z,200,623
2026-09-02T02:07:20Z,200,620
2026-09-02T02:07:22Z,200,609
2026-09-02T02:07:23Z,200,644
2026-09-02T02:07:24Z,200,609
2026-09-02T02:07:26Z,200,674
2026-09-02T02:07:27Z,200,617
2026-09-02T02:07:28Z,200,638
2026-09-02T02:07:29Z,200,623
2026-09-02T02:07:30Z,200,624
2026-09-02T02:07:31Z,200,632
2026-09-02T02:07:32Z,200,622
2026-09-02T02:07:34Z,200,616
2026-09-02T02:07:35Z,200,612
2026-09-02T02:07:36Z,200,624
2026-09-02T02:07:37Z,200,619
2026-09-02T02:07:38Z,200,634
2026-09-02T02:07:40Z,200,613
2026-09-02T02:07:41Z,200,622
2026-09-02T02:07:42Z,200,670
2026-09-02T02:07:43Z,200,619
2026-09-02T02:07:45Z,200,604
2026-09-02T02:07:46Z,200,617
2026-09-02T02:07:48Z,200,615
2026-09-02T02:07:49Z,200,642
2026-09-02T02:07:51Z,200,621
2026-09-02T02:07:52Z,200,630
2026-09-02T02:07:54Z,200,650
2026-09-02T02:07:55Z,200,619
2026-09-02T02:07:56Z,200,623
2026-09-02T02:07:58Z,200,624
2026-09-02T02:07:59Z,200,617
2026-09-02T02:08:00Z,200,619
2026-09-02T02:08:02Z,200,622
2026-09-02T02:08:03Z,200,613
2026-09-02T02:08:04Z,200,616
2026-09-02T02:08:05Z,200,626
2026-09-02T02:08:07Z,200,637
2026-09-02T02:08:08Z,200,606
2026-09-02T02:08:09Z,200,628
2026-09-02T02:08:11Z,200,622
2026-09-02T02:08:12Z,200,618
2026-09-02T02:08:13Z,200,678
2026-09-02T02:08:15Z,200,621
2026-09-02T02:08:16Z,200,656
2026-09-02T02:08:17Z,200,622
2026-09-02T02:08:19Z,200,605
2026-09-02T02:08:20Z,200,620
2026-09-02T02:08:21Z,200,607
2026-09-02T02:08:22Z,200,672
2026-09-02T02:08:24Z,200,1582
2026-09-02T02:08:26Z,200,623
2026-09-02T02:08:27Z,200,620
2026-09-02T02:08:28Z,200,606
2026-09-02T02:08:29Z,200,614
2026-09-02T02:08:30Z,200,620
2026-09-02T02:08:31Z,200,618
2026-09-02T02:08:33Z,200,645
2026-09-02T02:08:34Z,200,615
2026-09-02T02:08:35Z,200,608
2026-09-02T02:08:36Z,200,619
2026-09-02T02:08:37Z,200,623
2026-09-02T02:08:38Z,200,620
2026-09-02T02:08:39Z,200,609
2026-09-02T02:08:41Z,200,605
2026-09-02T02:08:42Z,200,623
2026-09-02T02:08:43Z,200,615
2026-09-02T02:08:45Z,200,611
2026-09-02T02:08:46Z,200,669
2026-09-02T02:08:47Z,200,610
2026-09-02T02:08:48Z,200,618
2026-09-02T02:08:50Z,200,621
2026-09-02T02:08:51Z,200,622
2026-09-02T02:08:53Z,200,672
2026-09-02T02:08:54Z,200,620
2026-09-02T02:08:55Z,200,611
2026-09-02T02:08:56Z,200,615
2026-09-02T02:08:58Z,200,615
2026-09-02T02:08:59Z,200,618
2026-09-02T02:09:00Z,200,619
2026-09-02T02:09:01Z,200,611
2026-09-02T02:09:03Z,200,610
2026-09-02T02:09:04Z,200,615
2026-09-02T02:09:05Z,200,608
2026-09-02T02:09:06Z,200,609
2026-09-02T02:09:08Z,200,611
2026-09-02T02:09:09Z,200,605
2026-09-02T02:09:10Z,200,602
2026-09-02T02:09:11Z,200,620
2026-09-02T02:09:13Z,200,626
2026-09-02T02:09:14Z,200,611
2026-09-02T02:09:16Z,200,606
2026-09-02T02:09:17Z,200,607
2026-09-02T02:09:18Z,200,605
2026-09-02T02:09:19Z,200,605
2026-09-02T02:09:21Z,200,618
2026-09-02T02:09:22Z,200,626
2026-09-02T02:09:23Z,200,624
2026-09-02T02:09:24Z,200,622
2026-09-02T02:09:25Z,200,615
2026-09-02T02:09:26Z,200,607
2026-09-02T02:09:28Z,200,613
2026-09-02T02:09:29Z,200,622
2026-09-02T02:09:31Z,200,618
2026-09-02T02:09:32Z,200,620
2026-09-02T02:09:33Z,200,621
2026-09-02T02:09:35Z,200,615
2026-09-02T02:09:36Z,200,619
2026-09-02T02:09:37Z,200,615
2026-09-02T02:09:38Z,200,635
2026-09-02T02:09:39Z,200,618
2026-09-02T02:09:40Z,200,621
2026-09-02T02:09:42Z,200,616
2026-09-02T02:09:43Z,200,619
2026-09-02T02:09:44Z,200,616
2026-09-02T02:09:46Z,200,605
2026-09-02T02:09:47Z,200,615
2026-09-02T02:09:48Z,200,609
2026-09-02T02:09:49Z,200,634
2026-09-02T02:09:50Z,200,624
2026-09-02T02:09:52Z,200,607
2026-09-02T02:09:53Z,200,685
2026-09-02T02:09:55Z,200,1553
2026-09-02T02:09:56Z,200,609
2026-09-02T02:09:58Z,200,606
2026-09-02T02:09:59Z,200,607
2026-09-02T02:10:00Z,200,612
2026-09-02T02:10:01Z,200,606
2026-09-02T02:10:02Z,200,627
2026-09-02T02:10:04Z,200,620
2026-09-02T02:10:05Z,200,627
2026-09-02T02:10:06Z,200,606
2026-09-02T02:10:07Z,200,620
2026-09-02T02:10:08Z,200,619
2026-09-02T02:10:11Z,200,1498
2026-09-02T02:10:12Z,200,621
2026-09-02T02:10:13Z,200,623
2026-09-02T02:10:14Z,200,610
2026-09-02T02:10:15Z,200,622
2026-09-02T02:10:17Z,200,618
2026-09-02T02:10:18Z,200,634
2026-09-02T02:10:20Z,200,625
2026-09-02T02:10:21Z,200,622
2026-09-02T02:10:22Z,200,651
2026-09-02T02:10:24Z,200,605
2026-09-02T02:10:25Z,200,609
2026-09-02T02:10:27Z,200,616
2026-09-02T02:10:28Z,200,624
2026-09-02T02:10:29Z,200,631
2026-09-02T02:10:31Z,200,619
2026-09-02T02:10:32Z,200,617
2026-09-02T02:10:34Z,200,622
2026-09-02T02:10:36Z,200,1494
2026-09-02T02:10:37Z,200,620
2026-09-02T02:10:39Z,200,627
2026-09-02T02:10:40Z,200,609
2026-09-02T02:10:41Z,200,605
2026-09-02T02:10:43Z,200,613
2026-09-02T02:10:44Z,200,610
2026-09-02T02:10:45Z,200,627
2026-09-02T02:10:47Z,200,625
2026-09-02T02:10:48Z,200,619
2026-09-02T02:10:49Z,200,617
2026-09-02T02:10:51Z,200,623
2026-09-02T02:10:52Z,200,626
2026-09-02T02:10:53Z,200,619
2026-09-02T02:10:55Z,200,625
2026-09-02T02:10:56Z,200,625
2026-09-02T02:10:58Z,200,624
2026-09-02T02:10:59Z,200,626
2026-09-02T02:11:00Z,200,647
2026-09-02T02:11:01Z,200,626
2026-09-02T02:11:03Z,200,622
2026-09-02T02:11:04Z,200,643
2026-09-02T02:11:06Z,200,607
2026-09-02T02:11:07Z,200,612
2026-09-02T02:11:09Z,200,625
2026-09-02T02:11:10Z,200,622
2026-09-02T02:11:11Z,200,624
2026-09-02T02:11:12Z,200,626
2026-09-02T02:11:13Z,200,616
2026-09-02T02:11:14Z,200,640
2026-09-02T02:11:16Z,200,623
2026-09-02T02:11:17Z,200,616
2026-09-02T02:11:18Z,200,615
2026-09-02T02:11:19Z,200,625
2026-09-02T02:11:21Z,200,616
2026-09-02T02:11:22Z,200,626
2026-09-02T02:11:23Z,200,694
2026-09-02T02:11:24Z,200,612
2026-09-02T02:11:25Z,200,608
2026-09-02T02:11:26Z,200,620
2026-09-02T02:11:27Z,200,620
2026-09-02T02:11:29Z,200,1525
2026-09-02T02:11:30Z,200,626
2026-09-02T02:11:32Z,200,618
2026-09-02T02:11:33Z,200,628
2026-09-02T02:11:35Z,200,633
2026-09-02T02:11:36Z,200,645
2026-09-02T02:11:37Z,200,611
2026-09-02T02:11:39Z,200,603
2026-09-02T02:11:40Z,200,639
2026-09-02T02:11:41Z,200,632
2026-09-02T02:11:42Z,200,622
2026-09-02T02:11:44Z,200,623
2026-09-02T02:11:45Z,200,619
2026-09-02T02:11:46Z,200,609
2026-09-02T02:11:47Z,200,609
2026-09-02T02:11:48Z,200,619
2026-09-02T02:11:49Z,200,634
2026-09-02T02:11:51Z,200,608
2026-09-02T02:11:51Z,200,609
2026-09-02T02:11:53Z,200,627
2026-09-02T02:11:54Z,200,608
2026-09-02T02:11:56Z,200,608
2026-09-02T02:11:57Z,200,608
2026-09-02T02:11:59Z,200,607
2026-09-02T02:12:00Z,200,658
2026-09-02T02:12:01Z,200,615
2026-09-02T02:12:02Z,200,614
2026-09-02T02:12:03Z,200,624
2026-09-02T02:12:05Z,200,616
2026-09-02T02:12:06Z,200,620
2026-09-02T02:12:07Z,200,637
2026-09-02T02:12:08Z,200,619
2026-09-02T02:12:09Z,200,622
2026-09-02T02:12:10Z,200,620
2026-09-02T02:12:12Z,200,622
2026-09-02T02:12:13Z,200,626
2026-09-02T02:12:14Z,200,616
2026-09-02T02:12:15Z,200,618
2026-09-02T02:12:16Z,200,613
2026-09-02T02:12:18Z,200,610
2026-09-02T02:12:19Z,200,615
2026-09-02T02:12:20Z,200,608
2026-09-02T02:12:22Z,200,608
2026-09-02T02:12:23Z,200,607
2026-09-02T02:12:24Z,200,623
2026-09-02T02:12:26Z,200,618
2026-09-02T02:12:27Z,200,621
2026-09-02T02:12:28Z,200,625
2026-09-02T02:12:29Z,200,628
2026-09-02T02:12:31Z,200,620
2026-09-02T02:12:32Z,200,640
2026-09-02T02:12:33Z,200,618
2026-09-02T02:12:35Z,200,610
2026-09-02T02:12:36Z,200,648
2026-09-02T02:12:37Z,200,618
2026-09-02T02:12:39Z,200,615
2026-09-02T02:12:40Z,200,631
2026-09-02T02:12:42Z,200,1633
2026-09-02T02:12:44Z,200,606
2026-09-02T02:12:45Z,200,611
2026-09-02T02:12:46Z,200,652
2026-09-02T02:12:47Z,200,612
2026-09-02T02:12:48Z,200,620
2026-09-02T02:12:49Z,200,622
2026-09-02T02:12:50Z,200,624
2026-09-02T02:12:51Z,200,623
2026-09-02T02:12:53Z,200,617
2026-09-02T02:12:54Z,200,624
2026-09-02T02:12:55Z,200,623
2026-09-02T02:12:56Z,200,618
2026-09-02T02:12:58Z,200,626
2026-09-02T02:12:59Z,200,627
2026-09-02T02:13:00Z,200,641
2026-09-02T02:13:01Z,200,628
2026-09-02T02:13:03Z,200,623
2026-09-02T02:13:04Z,200,609
2026-09-02T02:13:05Z,200,621
2026-09-02T02:13:07Z,200,619
2026-09-02T02:13:08Z,200,613
2026-09-02T02:13:09Z,200,613
2026-09-02T02:13:11Z,200,616
2026-09-02T02:13:12Z,200,650
2026-09-02T02:13:13Z,200,690
2026-09-02T02:13:15Z,200,606
2026-09-02T02:13:16Z,200,602
2026-09-02T02:13:18Z,200,623
2026-09-02T02:13:19Z,200,631
2026-09-02T02:13:21Z,200,618
2026-09-02T02:13:22Z,200,631
2026-09-02T02:13:23Z,200,633
2026-09-02T02:13:24Z,200,622
2026-09-02T02:13:26Z,200,663
2026-09-02T02:13:27Z,200,624
2026-09-02T02:13:29Z,200,622
2026-09-02T02:13:30Z,200,625
2026-09-02T02:13:31Z,200,613
2026-09-02T02:13:33Z,200,608
2026-09-02T02:13:34Z,200,622
2026-09-02T02:13:35Z,200,616
2026-09-02T02:13:37Z,200,607
2026-09-02T02:13:38Z,200,608
2026-09-02T02:13:40Z,200,617
2026-09-02T02:13:41Z,200,622
2026-09-02T02:13:42Z,200,623
2026-09-02T02:13:43Z,200,622
2026-09-02T02:13:45Z,200,613
2026-09-02T02:13:46Z,200,643
2026-09-02T02:13:47Z,200,620
2026-09-02T02:13:49Z,200,625
2026-09-02T02:13:50Z,200,610
2026-09-02T02:13:51Z,200,608
2026-09-02T02:13:53Z,200,619
2026-09-02T02:13:54Z,200,641
2026-09-02T02:13:55Z,200,621
2026-09-02T02:13:57Z,200,618
2026-09-02T02:13:58Z,200,618
2026-09-02T02:13:59Z,200,626
2026-09-02T02:14:00Z,200,638
2026-09-02T02:14:01Z,200,606
2026-09-02T02:14:02Z,200,623
2026-09-02T02:14:03Z,200,616
2026-09-02T02:14:06Z,200,1599
2026-09-02T02:14:07Z,200,640
2026-09-02T02:14:08Z,200,624
2026-09-02T02:14:09Z,200,622
2026-09-02T02:14:10Z,200,615
2026-09-02T02:14:11Z,200,607
2026-09-02T02:14:12Z,200,611
2026-09-02T02:14:14Z,200,607
2026-09-02T02:14:16Z,200,1526
2026-09-02T02:14:17Z,200,612
2026-09-02T02:14:18Z,200,609
2026-09-02T02:14:20Z,200,626
2026-09-02T02:14:21Z,200,622
2026-09-02T02:14:22Z,200,622
2026-09-02T02:14:23Z,200,625
2026-09-02T02:14:25Z,200,620
2026-09-02T02:14:26Z,200,627
2026-09-02T02:14:28Z,200,618
2026-09-02T02:14:29Z,200,612
2026-09-02T02:14:31Z,200,611
2026-09-02T02:14:32Z,200,607
2026-09-02T02:14:33Z,200,615
2026-09-02T02:14:34Z,200,645
2026-09-02T02:14:35Z,200,634
2026-09-02T02:14:37Z,200,629
2026-09-02T02:14:38Z,200,627
2026-09-02T02:14:40Z,200,624
2026-09-02T02:14:41Z,200,619
2026-09-02T02:14:43Z,200,618
2026-09-02T02:14:44Z,200,620
2026-09-02T02:14:45Z,200,617
2026-09-02T02:14:47Z,200,616
2026-09-02T02:14:49Z,200,1731
2026-09-02T02:14:50Z,200,617
2026-09-02T02:14:52Z,200,624
2026-09-02T02:14:53Z,200,689
2026-09-02T02:14:54Z,200,622
2026-09-02T02:14:55Z,200,614
2026-09-02T02:14:57Z,200,610
2026-09-02T02:14:58Z,200,613
2026-09-02T02:15:00Z,200,1541
2026-09-02T02:15:02Z,200,635
2026-09-02T02:15:03Z,200,635
2026-09-02T02:15:04Z,200,644
2026-09-02T02:15:05Z,200,625
2026-09-02T02:15:07Z,200,627
2026-09-02T02:15:08Z,200,611
2026-09-02T02:15:09Z,200,618
2026-09-02T02:15:11Z,200,607
2026-09-02T02:15:12Z,200,625
2026-09-02T02:15:13Z,200,631
2026-09-02T02:15:14Z,200,641
2026-09-02T02:15:15Z,200,610
2026-09-02T02:15:16Z,200,613
2026-09-02T02:15:18Z,200,624
2026-09-02T02:15:19Z,200,629
2026-09-02T02:15:20Z,200,631
2026-09-02T02:15:21Z,200,626
2026-09-02T02:15:22Z,200,670
2026-09-02T02:15:23Z,200,637
2026-09-02T02:15:25Z,200,621
2026-09-02T02:15:26Z,200,626
2026-09-02T02:15:28Z,200,621
2026-09-02T02:15:29Z,200,619
2026-09-02T02:15:30Z,200,613
2026-09-02T02:15:32Z,200,619
2026-09-02T02:15:33Z,200,644
2026-09-02T02:15:34Z,200,634
2026-09-02T02:15:36Z,200,619
2026-09-02T02:15:37Z,200,624
2026-09-02T02:15:39Z,200,611
2026-09-02T02:15:40Z,200,619
2026-09-02T02:15:41Z,200,610
2026-09-02T02:15:43Z,200,619
2026-09-02T02:15:44Z,200,626
2026-09-02T02:15:45Z,200,619
2026-09-02T02:15:47Z,200,628
2026-09-02T02:15:48Z,200,627
2026-09-02T02:15:50Z,200,1646
2026-09-02T02:15:51Z,200,627
2026-09-02T02:15:53Z,200,683
2026-09-02T02:15:54Z,200,637
2026-09-02T02:15:55Z,200,648
2026-09-02T02:15:56Z,200,633
2026-09-02T02:15:58Z,200,613
2026-09-02T02:15:59Z,200,616
2026-09-02T02:16:01Z,200,629
2026-09-02T02:16:02Z,200,636
2026-09-02T02:16:04Z,200,655
2026-09-02T02:16:06Z,200,1509
2026-09-02T02:16:07Z,200,620
2026-09-02T02:16:08Z,200,620
2026-09-02T02:16:10Z,200,630
2026-09-02T02:16:11Z,200,616
2026-09-02T02:16:12Z,200,615
2026-09-02T02:16:14Z,200,612
2026-09-02T02:16:15Z,200,613
2026-09-02T02:16:16Z,200,612
2026-09-02T02:16:17Z,200,613
2026-09-02T02:16:19Z,200,612
2026-09-02T02:16:20Z,200,628
2026-09-02T02:16:22Z,200,627
2026-09-02T02:16:23Z,200,628
2026-09-02T02:16:24Z,200,621
2026-09-02T02:16:25Z,200,609
2026-09-02T02:16:27Z,200,608
2026-09-02T02:16:28Z,200,608
2026-09-02T02:16:29Z,200,631
2026-09-02T02:16:31Z,200,621
2026-09-02T02:16:32Z,200,614
2026-09-02T02:16:34Z,200,620
2026-09-02T02:16:35Z,200,626
2026-09-02T02:16:35Z,200,609
2026-09-02T02:16:37Z,200,625
2026-09-02T02:16:38Z,200,623
2026-09-02T02:16:39Z,200,621
2026-09-02T02:16:41Z,200,608
2026-09-02T02:16:42Z,200,617
2026-09-02T02:16:44Z,200,606
2026-09-02T02:16:45Z,200,605
2026-09-02T02:16:46Z,200,620
2026-09-02T02:16:47Z,200,617
2026-09-02T02:16:49Z,200,638
2026-09-02T02:16:51Z,200,1754
2026-09-02T02:16:52Z,200,668
2026-09-02T02:16:54Z,200,626
2026-09-02T02:16:55Z,200,622
2026-09-02T02:16:56Z,200,622
2026-09-02T02:16:57Z,200,624
2026-09-02T02:16:58Z,200,623
2026-09-02T02:17:00Z,200,608
2026-09-02T02:17:01Z,200,627
2026-09-02T02:17:02Z,200,646
2026-09-02T02:17:04Z,200,641
2026-09-02T02:17:05Z,200,624
2026-09-02T02:17:06Z,200,633
2026-09-02T02:17:07Z,200,619
2026-09-02T02:17:09Z,200,614
2026-09-02T02:17:10Z,200,622
2026-09-02T02:17:11Z,200,622
2026-09-02T02:17:12Z,200,620
2026-09-02T02:17:14Z,200,688
2026-09-02T02:17:15Z,200,619
2026-09-02T02:17:16Z,200,634
2026-09-02T02:17:17Z,200,609
2026-09-02T02:17:19Z,200,609
2026-09-02T02:17:20Z,200,622
2026-09-02T02:17:21Z,200,620
2026-09-02T02:17:22Z,200,677
2026-09-02T02:17:24Z,200,637
2026-09-02T02:17:25Z,200,626
2026-09-02T02:17:26Z,200,622
2026-09-02T02:17:28Z,200,634
2026-09-02T02:17:30Z,200,617
2026-09-02T02:17:31Z,200,625
2026-09-02T02:17:32Z,200,625
2026-09-02T02:17:33Z,200,620
2026-09-02T02:17:34Z,200,614
2026-09-02T02:17:35Z,200,613
2026-09-02T02:17:37Z,200,626
2026-09-02T02:17:38Z,200,622
2026-09-02T02:17:40Z,200,617
